,tsne_x,tsne_y,labels,names
371,-0.33353537,-9.509789,0,mtp_06_h09
372,22.383902,-10.644131,0,mtp_06_h10
373,35.516865,-0.34772182,0,mtp_07_a03
374,31.748367,7.8477917,0,mtp_07_a11
375,10.490117,11.919342,0,mtp_07_a12
376,-8.375221,-11.235253,0,mtp_07_b04
377,-30.232939,14.458408,2,mtp_07_b07
378,-15.811918,-13.680476,0,mtp_07_b10
379,5.957683,-7.81807,0,mtp_07_c05
380,-22.373884,-9.201147,0,mtp_07_c08
381,-23.756742,21.41309,1,mtp_07_c10
382,-12.42236,-5.35087,0,mtp_07_c11
383,19.751041,-10.071213,0,mtp_07_e11
384,-5.390163,-9.87148,0,mtp_07_e12
385,33.91689,0.7260347,0,mtp_07_f05
386,-22.736153,-2.9714775,0,mtp_07_f06
387,-25.53435,10.98709,2,mtp_07_f08
388,-30.416025,25.383318,1,mtp_07_g06
389,29.210823,1.1167529,0,mtp_07_g09
390,22.572794,-9.472552,0,mtp_08_a07
391,21.151134,-9.804428,0,mtp_08_a08
392,28.293846,5.061535,0,mtp_08_a09
393,-25.709358,1.860835,2,mtp_08_a10
394,-18.895357,-11.553457,0,mtp_08_b02
395,-18.559565,-10.148235,0,mtp_08_b03
396,-19.757742,-8.178758,0,mtp_08_b06
397,20.582449,-10.460648,0,mtp_08_b08
398,5.794739,11.658789,0,mtp_08_b12
399,11.341206,11.694225,0,mtp_08_c02
400,8.605866,8.504057,0,mtp_08_c03
401,17.848707,-5.314029,0,mtp_08_c05
402,-0.00070012815,-20.8257,0,mtp_08_c12
403,-0.6296575,-21.580254,0,mtp_08_d02
404,12.559731,-5.304672,0,mtp_08_d04
405,-17.353542,-8.991567,0,mtp_08_d05
406,1.7127707,12.845325,0,mtp_08_d07
407,12.039727,2.8153198,0,mtp_08_d08
408,12.384584,2.683066,0,mtp_08_d09
409,20.258333,3.303705,0,mtp_08_d10
410,20.269583,3.3271878,0,mtp_08_d11
411,17.725431,-6.4641004,0,mtp_08_d12
412,19.563652,9.064403,0,mtp_08_e04
413,10.375499,8.238314,0,mtp_08_e05
414,-8.405999,-15.552905,0,mtp_08_e11
415,27.16613,-3.6093245,0,mtp_08_e12
416,8.8886595,-17.60483,0,mtp_08_f06
417,34.921234,9.07048,0,mtp_08_f07
418,30.16379,9.517518,0,mtp_08_f08
419,12.208044,-16.327225,0,mtp_08_f09
420,16.709887,-13.121951,0,mtp_08_f10
421,17.32933,-10.834301,0,mtp_08_g03
422,7.1725526,3.7718854,0,mtp_08_g05
423,35.13137,5.9078465,0,mtp_08_g06
424,8.43738,4.812015,0,mtp_08_h03
425,7.453207,11.7183075,0,mtp_08_h04
426,28.55933,10.386336,0,mtp_08_h10
427,24.921652,4.770897,0,mtp_08_h12
428,34.55565,8.244463,0,mtp_09_a02
429,-23.945301,-1.9595298,2,mtp_09_a10
430,-21.538591,-12.28547,0,mtp_09_a11
431,-21.025843,1.6820999,2,mtp_09_a12
432,2.7141864,-20.638416,0,mtp_09_b02
433,16.658752,-0.73098516,0,mtp_09_b03
434,-3.8977146,-13.054625,0,mtp_09_b05
435,14.427268,5.38031,0,mtp_09_b06
436,2.2248108,-12.347343,0,mtp_09_b10
437,-11.33848,-3.577353,0,mtp_09_c03
438,-17.216528,-2.6405983,0,mtp_09_c05
439,37.99359,6.491826,0,mtp_09_c07
440,-20.990284,17.947859,2,mtp_09_c08
441,20.873264,-7.016155,0,mtp_09_c11
442,-28.217972,22.009872,1,mtp_09_c12
443,-24.93168,-0.27988166,2,mtp_09_d03
